[INFO ] 2021-05-09 15:23:35,130 Main.doMain() - Valid execution mode 'gui' for VISAB detected
[INFO ] 2021-05-09 15:23:35,132 Main.doMain() - Starting VISAB as a GUI application.
[DEBUG] 2021-05-09 15:25:08,476 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 452 entries now.
[DEBUG] 2021-05-09 15:25:08,578 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 453 entries now.
[DEBUG] 2021-05-09 15:25:08,680 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 454 entries now.
[DEBUG] 2021-05-09 15:25:08,781 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 455 entries now.
[DEBUG] 2021-05-09 15:25:08,883 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 456 entries now.
[DEBUG] 2021-05-09 15:25:08,985 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 457 entries now.
[DEBUG] 2021-05-09 15:25:09,086 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 458 entries now.
[DEBUG] 2021-05-09 15:25:09,188 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 459 entries now.
[DEBUG] 2021-05-09 15:25:09,290 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 460 entries now.
[DEBUG] 2021-05-09 15:25:09,391 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 461 entries now.
[DEBUG] 2021-05-09 15:25:09,493 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 462 entries now.
[DEBUG] 2021-05-09 15:25:09,594 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 463 entries now.
[DEBUG] 2021-05-09 15:25:09,696 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 464 entries now.
[DEBUG] 2021-05-09 15:25:09,798 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 465 entries now.
[DEBUG] 2021-05-09 15:25:09,900 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 466 entries now.
[DEBUG] 2021-05-09 15:25:10,000 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 467 entries now.
[DEBUG] 2021-05-09 15:25:10,101 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 468 entries now.
[DEBUG] 2021-05-09 15:25:10,203 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 469 entries now.
[DEBUG] 2021-05-09 15:25:10,304 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 470 entries now.
[DEBUG] 2021-05-09 15:25:10,405 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 471 entries now.
[DEBUG] 2021-05-09 15:25:10,506 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 472 entries now.
[DEBUG] 2021-05-09 15:25:10,608 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 473 entries now.
[DEBUG] 2021-05-09 15:25:10,710 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 474 entries now.
[DEBUG] 2021-05-09 15:25:10,812 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 475 entries now.
[DEBUG] 2021-05-09 15:25:10,914 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 476 entries now.
[DEBUG] 2021-05-09 15:25:11,016 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 477 entries now.
[DEBUG] 2021-05-09 15:25:11,118 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 478 entries now.
[DEBUG] 2021-05-09 15:25:11,219 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 479 entries now.
[DEBUG] 2021-05-09 15:25:11,321 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 480 entries now.
[DEBUG] 2021-05-09 15:25:11,422 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 481 entries now.
[DEBUG] 2021-05-09 15:25:11,524 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 482 entries now.
[DEBUG] 2021-05-09 15:25:11,625 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 483 entries now.
[DEBUG] 2021-05-09 15:25:11,727 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 484 entries now.
[DEBUG] 2021-05-09 15:25:11,828 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 485 entries now.
[DEBUG] 2021-05-09 15:25:11,930 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 486 entries now.
[DEBUG] 2021-05-09 15:25:12,031 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 487 entries now.
[DEBUG] 2021-05-09 15:25:12,133 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 488 entries now.
[DEBUG] 2021-05-09 15:25:12,235 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 489 entries now.
[DEBUG] 2021-05-09 15:25:12,336 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 490 entries now.
[DEBUG] 2021-05-09 15:25:12,438 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 491 entries now.
[DEBUG] 2021-05-09 15:25:12,541 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 492 entries now.
[DEBUG] 2021-05-09 15:25:12,642 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 493 entries now.
[DEBUG] 2021-05-09 15:25:12,743 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 494 entries now.
[DEBUG] 2021-05-09 15:25:12,845 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 495 entries now.
[DEBUG] 2021-05-09 15:25:12,947 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 496 entries now.
[DEBUG] 2021-05-09 15:25:13,049 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 497 entries now.
[DEBUG] 2021-05-09 15:25:13,150 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 498 entries now.
[DEBUG] 2021-05-09 15:25:13,251 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 499 entries now.
[DEBUG] 2021-05-09 15:25:13,353 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 500 entries now.
[DEBUG] 2021-05-09 15:25:13,454 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 501 entries now.
[DEBUG] 2021-05-09 15:25:13,556 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 502 entries now.
[DEBUG] 2021-05-09 15:25:13,657 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 503 entries now.
[DEBUG] 2021-05-09 15:25:13,759 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 504 entries now.
[DEBUG] 2021-05-09 15:25:13,861 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 505 entries now.
[DEBUG] 2021-05-09 15:25:13,962 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 506 entries now.
[DEBUG] 2021-05-09 15:25:14,064 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 507 entries now.
[DEBUG] 2021-05-09 15:25:14,166 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 508 entries now.
[DEBUG] 2021-05-09 15:25:14,268 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 509 entries now.
[DEBUG] 2021-05-09 15:25:14,369 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 510 entries now.
[DEBUG] 2021-05-09 15:25:14,471 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 511 entries now.
[DEBUG] 2021-05-09 15:25:14,573 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 512 entries now.
[DEBUG] 2021-05-09 15:25:14,674 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 513 entries now.
[DEBUG] 2021-05-09 15:25:14,776 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 514 entries now.
[DEBUG] 2021-05-09 15:25:14,877 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 515 entries now.
[DEBUG] 2021-05-09 15:25:14,979 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 516 entries now.
[DEBUG] 2021-05-09 15:25:15,080 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 517 entries now.
[DEBUG] 2021-05-09 15:25:15,181 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 518 entries now.
[DEBUG] 2021-05-09 15:25:15,283 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 519 entries now.
[DEBUG] 2021-05-09 15:25:15,384 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 520 entries now.
[DEBUG] 2021-05-09 15:25:15,487 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 521 entries now.
[DEBUG] 2021-05-09 15:25:15,588 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 522 entries now.
[DEBUG] 2021-05-09 15:25:15,690 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 523 entries now.
[DEBUG] 2021-05-09 15:25:15,791 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 524 entries now.
[DEBUG] 2021-05-09 15:25:15,893 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 525 entries now.
[DEBUG] 2021-05-09 15:25:15,996 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 526 entries now.
[DEBUG] 2021-05-09 15:25:16,097 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 527 entries now.
[DEBUG] 2021-05-09 15:25:16,198 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 528 entries now.
[DEBUG] 2021-05-09 15:25:16,299 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 529 entries now.
[DEBUG] 2021-05-09 15:25:16,401 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 530 entries now.
[DEBUG] 2021-05-09 15:25:16,502 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 531 entries now.
[DEBUG] 2021-05-09 15:25:16,604 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 532 entries now.
[DEBUG] 2021-05-09 15:25:16,705 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 533 entries now.
[DEBUG] 2021-05-09 15:25:16,806 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 534 entries now.
[DEBUG] 2021-05-09 15:25:16,907 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 535 entries now.
[DEBUG] 2021-05-09 15:25:17,009 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 536 entries now.
[DEBUG] 2021-05-09 15:25:17,111 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 537 entries now.
[DEBUG] 2021-05-09 15:25:17,212 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 538 entries now.
[DEBUG] 2021-05-09 15:25:17,314 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 539 entries now.
[DEBUG] 2021-05-09 15:25:17,416 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 540 entries now.
[DEBUG] 2021-05-09 15:25:17,517 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 541 entries now.
[DEBUG] 2021-05-09 15:25:17,619 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 542 entries now.
[DEBUG] 2021-05-09 15:25:17,721 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 543 entries now.
[DEBUG] 2021-05-09 15:25:17,823 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 544 entries now.
[DEBUG] 2021-05-09 15:25:17,924 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 545 entries now.
[DEBUG] 2021-05-09 15:25:18,025 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 546 entries now.
[DEBUG] 2021-05-09 15:25:18,127 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 547 entries now.
[DEBUG] 2021-05-09 15:25:18,228 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 548 entries now.
[DEBUG] 2021-05-09 15:25:18,329 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 549 entries now.
[DEBUG] 2021-05-09 15:25:18,431 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 550 entries now.
[DEBUG] 2021-05-09 15:25:18,532 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 551 entries now.
[DEBUG] 2021-05-09 15:25:18,634 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 552 entries now.
[DEBUG] 2021-05-09 15:25:18,735 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 553 entries now.
[DEBUG] 2021-05-09 15:25:18,837 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 554 entries now.
[DEBUG] 2021-05-09 15:25:18,939 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 555 entries now.
[DEBUG] 2021-05-09 15:25:19,040 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 556 entries now.
[DEBUG] 2021-05-09 15:25:19,141 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 557 entries now.
[DEBUG] 2021-05-09 15:25:19,242 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 558 entries now.
[DEBUG] 2021-05-09 15:25:19,343 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 559 entries now.
[DEBUG] 2021-05-09 15:25:19,445 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 560 entries now.
[DEBUG] 2021-05-09 15:25:19,550 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 561 entries now.
[DEBUG] 2021-05-09 15:25:19,651 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 562 entries now.
[DEBUG] 2021-05-09 15:25:19,753 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 563 entries now.
[DEBUG] 2021-05-09 15:25:19,855 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 564 entries now.
[DEBUG] 2021-05-09 15:25:19,956 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 565 entries now.
[DEBUG] 2021-05-09 15:25:20,058 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 566 entries now.
[DEBUG] 2021-05-09 15:25:20,160 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 567 entries now.
[DEBUG] 2021-05-09 15:25:20,261 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 568 entries now.
[DEBUG] 2021-05-09 15:25:20,363 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 569 entries now.
[DEBUG] 2021-05-09 15:25:20,464 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 570 entries now.
[DEBUG] 2021-05-09 15:25:20,564 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 571 entries now.
[DEBUG] 2021-05-09 15:25:20,667 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 572 entries now.
[DEBUG] 2021-05-09 15:25:20,768 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 573 entries now.
[DEBUG] 2021-05-09 15:25:20,870 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 574 entries now.
[DEBUG] 2021-05-09 15:25:20,971 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 575 entries now.
[DEBUG] 2021-05-09 15:25:21,073 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 576 entries now.
[DEBUG] 2021-05-09 15:25:21,174 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 577 entries now.
[DEBUG] 2021-05-09 15:25:21,276 CBRShooterListener.processStatistics() - [Game: CBRShooter, SessionId: 07ce97c0-4b50-42c6-8de5-c63363ee5559] has 578 entries now.
